player_name,avg_dk_pts_gained,min_dk_pts_gained,max_dk_pts_gained,win_dk,top5_dk,top10_dk,top20_dk,tournament_id,sim_type
Bud Cauley,7.005611252160425,-16.36393358150552,53.68525962330695,0.4,3.06,7.28,16.509999999999998,401056553,adjusted_with_course_fit
Jhonattan Vegas,6.80149111872999,-20.1572711933167,51.27446317483157,0.62,3.42,7.430000000000001,16.48,401056553,adjusted_with_course_fit
Martin Laird,6.665360774241267,-18.072401447893725,54.948717299655165,0.5700000000000001,3.49,7.359999999999999,16.37,401056553,adjusted_with_course_fit
Matt Every,5.785394788964462,-19.121661263411887,51.06996749950878,0.64,3.7900000000000005,7.720000000000001,16.23,401056553,adjusted_with_course_fit
Scott Stallings,6.591349973326886,-21.54713499638671,54.202228954003196,0.5700000000000001,3.2099999999999995,7.26,16.14,401056553,adjusted_with_course_fit
Branden Grace,6.571404447430063,-17.23984157805028,51.227805065432406,0.49,3.2,7.04,15.709999999999999,401056553,adjusted_with_course_fit
Shawn Stefani,5.969339486777731,-18.83694236689494,51.90897788169252,0.7000000000000001,3.3099999999999996,7.08,15.49,401056553,adjusted_with_course_fit
Kevin Tway,6.481784742878885,-17.805533032388734,57.033557590200914,0.33999999999999997,2.8000000000000003,6.77,15.120000000000001,401056553,adjusted_with_course_fit
Brian Stuard,6.15319302905917,-18.519605191709072,47.00966494941517,0.41000000000000003,2.7199999999999998,6.49,14.829999999999998,401056553,adjusted_with_course_fit
Denny McCarthy,6.404314268878529,-17.150658912716978,45.61108718176866,0.38,2.5700000000000003,6.22,14.78,401056553,adjusted_with_course_fit
Patton Kizzire,5.88322704306809,-18.6407872522179,58.172689975520605,0.42,3.0300000000000002,6.550000000000001,14.530000000000001,401056553,adjusted_with_course_fit
Wyndham Clark,5.477581035867956,-17.8199461021391,54.43639533137013,0.44,3.17,6.619999999999999,14.38,401056553,adjusted_with_course_fit
Bronson Burgoon,5.675274102305929,-19.43654175092724,57.42519777594169,0.48,2.9899999999999998,6.260000000000001,14.12,401056553,adjusted_with_course_fit
Pat Perez,5.868271583672672,-19.06537469518826,55.22541806471522,0.32,2.39,5.52,13.76,401056553,adjusted_with_course_fit
Matt Jones,5.671124351841723,-16.662867296034793,58.05860384693638,0.33999999999999997,2.6100000000000003,6.03,13.530000000000001,401056553,adjusted_with_course_fit
Corey Conners,5.480610142950797,-20.32429987199532,51.44175377133286,0.38,2.22,5.800000000000001,13.459999999999999,401056553,adjusted_with_course_fit
Brian Gay,5.5835472058692135,-18.64092513409199,65.06255660045163,0.37,2.6599999999999997,5.87,13.38,401056553,adjusted_with_course_fit
Mackenzie Hughes,5.231846762578661,-18.139504091429437,52.60792034157345,0.38999999999999996,2.55,5.76,13.04,401056553,adjusted_with_course_fit
Nick Watney,5.155250196848677,-19.193256380952807,54.26088621146061,0.4,2.41,5.45,12.950000000000001,401056553,adjusted_with_course_fit
Kevin Streelman,5.194026070003048,-15.841539385532437,49.99751661152804,0.36,2.46,5.489999999999999,12.7,401056553,adjusted_with_course_fit
Peter Uihlein,5.04041753188697,-19.077559305710025,53.647176315436525,0.32,2.3,5.33,12.43,401056553,adjusted_with_course_fit
Kelly Kraft,4.707739408830544,-21.27656428675622,49.940274929470384,0.42,2.44,5.45,12.42,401056553,adjusted_with_course_fit
Ryan Armour,5.43488813007736,-17.871096022513296,44.53742192783099,0.24,2.16,5.1,12.25,401056553,adjusted_with_course_fit
Chesson Hadley,4.719455788430266,-18.59858405123927,52.17376400692068,0.41000000000000003,2.4299999999999997,5.43,12.09,401056553,adjusted_with_course_fit
Trey Mullinax,4.723825759885305,-20.142610523602293,55.31457763614485,0.26,2.18,5.390000000000001,11.97,401056553,adjusted_with_course_fit
Carlos Ortiz,4.381059208860764,-19.997995398398952,52.75676121535101,0.36,2.3800000000000003,5.37,11.940000000000001,401056553,adjusted_with_course_fit
Nick Taylor,4.821025408283777,-17.00931155628448,48.112265346325934,0.32,2.17,4.9799999999999995,11.81,401056553,adjusted_with_course_fit
Richy Werenski,4.690184268629715,-18.737822814603938,54.19815184321409,0.38,2.31,5.12,11.700000000000001,401056553,adjusted_with_course_fit
Kramer Hickok,4.4746495651102425,-21.434032636216447,49.94822741173117,0.3,2.26,5.07,11.540000000000001,401056553,adjusted_with_course_fit
Andrew Landry,4.670946453504475,-18.95659250604848,45.990781472096614,0.27999999999999997,1.9,4.55,11.43,401056553,adjusted_with_course_fit
Roger Sloan,3.9628299825825493,-22.11403705665084,49.232908358990095,0.37,2.11,4.9799999999999995,11.379999999999999,401056553,adjusted_with_course_fit
Talor Gooch,4.445451736450405,-18.43535337529027,50.750500235505704,0.38,1.8900000000000001,4.53,11.3,401056553,adjusted_with_course_fit
Scott Brown,4.081800908765366,-19.634165078178295,52.063223619269685,0.32,1.95,4.84,11.26,401056553,adjusted_with_course_fit
Chris Stroud,4.289391489922448,-20.915258732610646,52.417985182152535,0.33999999999999997,2.1999999999999997,5,11.25,401056553,adjusted_with_course_fit
Hudson Swafford,4.1414985747598685,-19.481935615356157,50.85829638148851,0.25,1.9,4.590000000000001,11.04,401056553,adjusted_with_course_fit
Ted Potter Jr.,4.220078938991278,-20.318400120878984,49.96461178977354,0.2,1.76,4.390000000000001,10.979999999999999,401056553,adjusted_with_course_fit
Jonas Blixt,4.059918919997837,-17.46287894662753,51.88024839068225,0.27999999999999997,1.91,4.43,10.79,401056553,adjusted_with_course_fit
Brice Garnett,4.266936433981187,-18.246083008001015,47.064405033310535,0.31,1.82,4.36,10.52,401056553,adjusted_with_course_fit
Anirban Lahiri,4.101201515107606,-19.72671366788414,46.31636759056666,0.12,1.6400000000000001,4.08,10.45,401056553,adjusted_with_course_fit
Nate Lashley,4.084392311149792,-20.632765821643407,54.014209357577855,0.27,1.7000000000000002,4.26,10.4,401056553,adjusted_with_course_fit
Ollie Schniederjans,3.454019111832426,-20.17105959969003,46.123864424417555,0.33,1.8900000000000001,4.2299999999999995,10.2,401056553,adjusted_with_course_fit
Boo Weekley,2.6165856237881324,-23.77462348095214,54.50313088221049,0.44999999999999996,2.18,4.9399999999999995,10.16,401056553,adjusted_with_course_fit
Martin Kaymer,4.272202493745245,-19.55625367147207,49.08888174761303,0.22999999999999998,1.7999999999999998,4.15,10.11,401056553,adjusted_with_course_fit
Ryan Blaum,3.9912004181813483,-19.729033949645885,47.681440338979854,0.21,1.7000000000000002,4.3999999999999995,10.100000000000001,401056553,adjusted_with_course_fit
Adam Long,3.735456372330549,-20.629954009923157,52.74353236034129,0.32,2.03,4.62,10.03,401056553,adjusted_with_course_fit
Benjamin Silverman,3.7606151280612807,-19.151045312785907,50.96324078149327,0.29,1.82,4.130000000000001,10.01,401056553,adjusted_with_course_fit
Josh Teater,3.529605380701786,-20.240809262348282,49.987622092371716,0.33,2.0500000000000003,4.29,9.86,401056553,adjusted_with_course_fit
Max Homa,3.2126411194983517,-22.42636466183835,45.659320546034614,0.18,1.79,4.21,9.67,401056553,adjusted_with_course_fit
Kyoung-Hoon Lee,3.4025789411219742,-21.39321641690812,48.33849191635198,0.18,1.49,3.7900000000000005,9.5,401056553,adjusted_with_course_fit
Tom Hoge,3.156919280530582,-19.34538342479374,41.53384579924661,0.16999999999999998,1.41,3.63,9.229999999999999,401056553,adjusted_with_course_fit
Jimmy Walker,3.5669813111741626,-16.220057761879644,49.597256053771375,0.2,1.53,3.63,8.84,401056553,adjusted_with_course_fit
Roberto Castro,3.0850607345912837,-19.756383050277798,49.96541299116866,0.22999999999999998,1.48,3.66,8.77,401056553,adjusted_with_course_fit
Dominic Bozzelli,3.235059435423697,-21.720263072459897,53.320927530471984,0.21,1.46,3.4799999999999995,8.72,401056553,adjusted_with_course_fit
Scott Langley,3.000575116702214,-17.55200974695599,52.42625048356928,0.16,1.1900000000000002,3.2800000000000002,8.3,401056553,adjusted_with_course_fit
Ben Crane,2.6924762434068805,-21.031759350161764,43.35491485992561,0.09,1.2,2.77,8.260000000000002,401056553,adjusted_with_course_fit
Whee Kim,2.8616662895522422,-23.213121192770252,48.01371794638013,0.2,1.38,3.16,8.14,401056553,adjusted_with_course_fit
Brian Harman,2.5272703830726235,-18.176219816158344,50.052640834259165,0.18,1.09,2.94,7.359999999999999,401056553,adjusted_with_course_fit
Jason Dufner,2.2390336166336042,-18.69084800052953,53.82133336368037,0.13,1.18,2.93,7.109999999999999,401056553,adjusted_with_course_fit
Doug Ghim,1.8872350159733162,-19.67641454865451,55.210156017676,0.15,1.13,2.85,6.65,401056553,adjusted_with_course_fit
Michael Kim,1.6680515939985694,-20.98268169259194,43.33432722242853,0.08,0.9199999999999999,2.33,6.279999999999999,401056553,adjusted_with_course_fit
Seamus Power,1.502389378953591,-25.412408869616783,46.029091828362056,0.13999999999999999,0.88,2.3,5.99,401056553,adjusted_with_course_fit
Brendan Steele,1.849581999512478,-19.7101561674218,46.48104844865613,0.1,0.75,2.08,5.75,401056553,adjusted_with_course_fit
Bill Haas,1.3525422910716374,-17.01701707743141,42.95945639200899,0.09,0.59,1.68,4.82,401056553,adjusted_with_course_fit
Tyrone Van Aswegen,0.60255048017914,-21.368463302064605,42.40426766343505,0.08,0.65,1.72,4.71,401056553,adjusted_with_course_fit
J.J. Henry,-0.13881520454368532,-20.143993660893297,42.05453986174529,0.06,0.44,1.31,3.5900000000000003,401056553,adjusted_with_course_fit
Tim Herron,-0.14916809494624653,-21.30201249114397,47.82052840560807,0.08,0.4,1.18,3.5000000000000004,401056553,adjusted_with_course_fit
Rod Pampling,-2.302481913724061,-24.154742861211737,32.632516439441794,0.01,0.22,0.5599999999999999,1.76,401056553,adjusted_with_course_fit
Mike Weir,-3.136507299327858,-24.103263188650807,43.17904978457166,0.02,0.21,0.48,1.43,401056553,adjusted_with_course_fit
Colt Knost,-11.093088985224702,-29.49847561469945,20.2786379843331,0,0,0.01,0.01,401056553,adjusted_with_course_fit
Justin Thomas,22.2439534327836,-15.882063431645886,68.23790749496555,6.99,23.27,37.669999999999995,57.269999999999996,401056554,adjusted_with_course_fit
Rory McIlroy,21.818754922392618,-14.673527114313954,74.22207093330933,6.88,23.380000000000003,36.99,55.55,401056554,adjusted_with_course_fit
Tiger Woods,20.402451154862593,-18.019347794958353,71.37337644807778,4.760000000000001,18.790000000000003,31.75,51.11,401056554,adjusted_with_course_fit
Justin Rose,19.86994784532941,-14.144189198772182,71.70996075874996,4.17,18.16,30.9,49.76,401056554,adjusted_with_course_fit
Rickie Fowler,19.748974375027498,-13.752349866810222,69.14792092587466,4.9399999999999995,18.67,30.98,48.83,401056554,adjusted_with_course_fit
Bryson DeChambeau,19.337929734484394,-12.339361930627994,68.83416839248488,4.34,17.34,29.57,48.07,401056554,adjusted_with_course_fit
Tony Finau,18.398107770841566,-17.18051580494797,70.86467767127627,3.5900000000000003,15.07,26.3,45.15,401056554,adjusted_with_course_fit
Jason Day,18.02838963503757,-18.062486405874004,68.57400983115191,3.3300000000000005,14.04,25.080000000000002,43.16,401056554,adjusted_with_course_fit
Adam Scott,17.524695157264905,-12.98649838467678,64.53245826525155,3.2,13.669999999999998,24.54,42.41,401056554,adjusted_with_course_fit
Patrick Cantlay,17.71725418400677,-13.785729101757587,65.63716963524298,3.0300000000000002,13.16,23.68,41.660000000000004,401056554,adjusted_with_course_fit
Gary Woodland,16.992310208290228,-13.725844885164555,61.768094920152095,2.45,12.17,22.759999999999998,40.48,401056554,adjusted_with_course_fit
Xander Schauffele,16.8211916777606,-13.78138731989269,64.68974864357024,2.77,12.22,23.18,39.71,401056554,adjusted_with_course_fit
Hideki Matsuyama,16.251585997006263,-15.302565486590241,76.43106232666575,2.31,11.63,21.37,37.669999999999995,401056554,adjusted_with_course_fit
Phil Mickelson,14.35439517580865,-15.604701004700564,72.2413878843544,1.8399999999999999,9.73,18.01,32.519999999999996,401056554,adjusted_with_course_fit
Matt Kuchar,14.26484579210872,-14.026138659612817,54.681478788270326,1.38,7.1499999999999995,15.65,30.84,401056554,adjusted_with_course_fit
Tyrrell Hatton,13.799177288997134,-18.898373711701552,59.440787492337336,1.8399999999999999,8.37,16.43,29.92,401056554,adjusted_with_course_fit
Louis Oosthuizen,13.39762697548868,-16.40972618207371,62.71963266987237,1.29,7.06,14.14,28.68,401056554,adjusted_with_course_fit
Jordan Spieth,13.084769539805995,-18.180162313427658,64.69439505611473,1.52,7.57,14.48,28.07,401056554,adjusted_with_course_fit
Cameron Champ,12.315937811595987,-17.387046437617382,56.915517908084524,1.6500000000000001,7.7700000000000005,14.2,27.48,401056554,adjusted_with_course_fit
Marc Leishman,12.760835665136131,-14.966448077002688,59.47378734073806,1.21,6.97,13.98,27.02,401056554,adjusted_with_course_fit
Joost Luiten,12.11006458095268,-19.206416738347937,61.346710677726236,1.17,5.99,13.089999999999998,26.36,401056554,adjusted_with_course_fit
Matthew Fitzpatrick,11.93089179230029,-17.37822578730989,56.754526230938474,1.24,7.140000000000001,13.51,25.56,401056554,adjusted_with_course_fit
Luke List,11.589133827032581,-15.510737655155545,61.89037697612942,0.91,5.7,11.959999999999999,24.33,401056554,adjusted_with_course_fit
Keegan Bradley,11.716798082341391,-15.454708679421243,62.952727525399794,0.9900000000000001,5.6899999999999995,11.78,24.25,401056554,adjusted_with_course_fit
Jason Kokrak,11.209462741417434,-21.15574462145213,60.25882608255992,1.05,5.48,11.75,23.990000000000002,401056554,adjusted_with_course_fit
Aaron Wise,11.6500718494839,-17.716455287208717,60.42014164010056,0.76,5.01,11.020000000000001,23.7,401056554,adjusted_with_course_fit
Lucas Glover,11.166292268793121,-17.811292347840727,82.15929500948525,0.97,5.52,10.84,22.439999999999998,401056554,adjusted_with_course_fit
Byeong Hun An,10.72648441752729,-17.39233910117638,61.94425635271337,0.73,4.84,10.16,21.81,401056554,adjusted_with_course_fit
Sam Burns,9.840498531601618,-21.127545791583753,65.77290285997029,1.15,5.66,11.219999999999999,21.66,401056554,adjusted_with_course_fit
Adam Hadwin,10.66130047024875,-16.579203969641128,57.14005318165003,0.54,4.31,9.8,21.38,401056554,adjusted_with_course_fit
Emiliano Grillo,10.213840046199431,-17.09333021560867,75.75653162594313,0.79,4.73,9.879999999999999,20.49,401056554,adjusted_with_course_fit
Joel Dahmen,9.845832258646931,-17.275386116724345,57.48234608307766,0.76,4.43,10.040000000000001,20.200000000000003,401056554,adjusted_with_course_fit
Cameron Smith,9.985803849235218,-18.869484943398444,59.790067277097556,0.5599999999999999,4.14,9.29,19.93,401056554,adjusted_with_course_fit
Sam Ryder,9.310819994665081,-19.967420116710315,65.04706059164604,0.77,4.38,9.48,19.31,401056554,adjusted_with_course_fit
Charles Howell III,9.758843180642138,-19.291411500536853,51.6790062151863,0.6,3.95,8.99,19.18,401056554,adjusted_with_course_fit
Jhonattan Vegas,9.489250947373138,-19.302949828610977,57.385422187366615,0.53,3.7900000000000005,8.55,18.82,401056554,adjusted_with_course_fit
Sung Kang,9.218235632902838,-19.12459944087953,56.11473286701457,0.69,4.17,8.82,18.790000000000003,401056554,adjusted_with_course_fit
Russell Knox,9.549958667668193,-19.444342527364167,55.773044377176255,0.62,3.84,8.23,18.709999999999997,401056554,adjusted_with_course_fit
Keith Mitchell,8.907873753581894,-17.228692063231723,64.25558698917172,0.61,3.75,8.53,18.25,401056554,adjusted_with_course_fit
Rory Sabbatini,8.761639939783166,-18.29672167779717,57.19448472731531,0.54,3.36,8.01,17.48,401056554,adjusted_with_course_fit
Abraham Ancer,9.24857839069294,-18.924364845243282,53.30290610102143,0.51,3.39,7.7700000000000005,17.47,401056554,adjusted_with_course_fit
J.B. Holmes,8.347889380040682,-20.57329042639055,59.60207282471862,0.67,4.04,8.200000000000001,17.44,401056554,adjusted_with_course_fit
Billy Horschel,9.154649268010381,-16.072658930324256,52.75837202624611,0.44,2.98,7.19,17.31,401056554,adjusted_with_course_fit
Matt Every,7.840294052655501,-20.12880676317588,60.00781024898542,0.65,3.9699999999999998,8.260000000000002,17.130000000000003,401056554,adjusted_with_course_fit
Henrik Stenson,9.491847325706441,-17.000305606560705,51.49736656777317,0.44999999999999996,2.82,6.92,16.830000000000002,401056554,adjusted_with_course_fit
Sungjae Im,8.513731382300547,-19.04047277317486,60.68265635488688,0.38,3.0700000000000003,7.32,16.689999999999998,401056554,adjusted_with_course_fit
Talor Gooch,7.9238220411952955,-20.2229812159653,57.42992581052913,0.51,3.4299999999999997,7.380000000000001,16.49,401056554,adjusted_with_course_fit
Michael Thompson,8.234239079366628,-19.36867115927421,73.44721942768714,0.36,3.27,7.61,16.39,401056554,adjusted_with_course_fit
Bud Cauley,8.6698939179959,-18.73451808656815,57.26403873874055,0.47000000000000003,2.92,6.63,15.989999999999998,401056554,adjusted_with_course_fit
Beau Hossler,8.216318337183784,-23.612902123613956,65.74756033911115,0.48,2.9000000000000004,7.2700000000000005,15.939999999999998,401056554,adjusted_with_course_fit
Kyle Stanley,8.35641204852969,-17.833383677971153,57.54435357810499,0.54,2.92,6.72,15.47,401056554,adjusted_with_course_fit
Si Woo Kim,8.1781180495469,-21.18904785801241,56.09932926089099,0.32,2.83,6.68,15.28,401056554,adjusted_with_course_fit
Andrew Putnam,8.354523991115151,-16.951038628229853,56.14928729729251,0.33,2.44,6.1899999999999995,15.09,401056554,adjusted_with_course_fit
Bronson Burgoon,7.503055046456876,-18.67862094217665,56.88177184329383,0.49,3.18,6.660000000000001,15.02,401056554,adjusted_with_course_fit
Harold Varner III,7.916119524734357,-19.323193177053994,55.029063974689905,0.44999999999999996,2.65,6.23,14.829999999999998,401056554,adjusted_with_course_fit
J.T. Poston,7.3823731688202745,-21.18682327213265,59.620269668268385,0.47000000000000003,3.05,7.01,14.790000000000001,401056554,adjusted_with_course_fit
